CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0571_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10571.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 57
CASTNO = 1
DATE = 20150426
TIME = 0653
LATITUDE = 0.90033
LONGITUDE = -150.9998
DEPTH =  4309
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
    3640.0,2,    1.4726,2,   34.6891,2,     151.8,2,        18,    0.0008,2
    3641.0,2,    1.4726,2,   34.6893,2,     151.8,2,        24,    0.0012,2
    3642.0,2,    1.4727,2,   34.6892,2,     151.9,2,        43,    0.0012,2
    3643.0,2,    1.4726,2,   34.6892,2,     151.9,2,        35,    0.0012,2
    3644.0,2,    1.4726,2,   34.6892,2,     151.9,2,        20,    0.0012,2
    3645.0,2,    1.4720,2,   34.6893,2,     151.9,2,        18,    0.0012,2
    3646.0,2,    1.4708,2,   34.6893,2,     152.0,2,        16,    0.0012,2
    3647.0,2,    1.4706,2,   34.6894,2,     152.0,2,        16,    0.0008,2
    3648.0,2,    1.4702,2,   34.6894,2,     152.0,2,        18,    0.0012,2
    3649.0,2,    1.4691,2,   34.6893,2,     152.0,2,        22,    0.0016,2
    3650.0,2,    1.4663,2,   34.6895,2,     152.1,2,        37,    0.0016,2
    3651.0,2,    1.4638,2,   34.6897,2,     152.1,2,        35,    0.0016,2
    3652.0,2,    1.4623,2,   34.6899,2,     152.1,2,        21,    0.0008,2
    3653.0,2,    1.4603,2,   34.6898,2,     152.2,2,        20,    0.0012,2
    3654.0,2,    1.4591,2,   34.6901,2,     152.4,2,        20,    0.0008,2
    3655.0,2,    1.4574,2,   34.6900,2,     152.7,2,        23,    0.0012,2
    3656.0,2,    1.4554,2,   34.6902,2,     153.1,2,        28,    0.0012,2
    3657.0,2,    1.4522,2,   34.6903,2,     153.5,2,        28,    0.0012,2
    3658.0,2,    1.4519,2,   34.6905,2,     153.9,2,        24,    0.0016,2
    3659.0,2,    1.4511,2,   34.6905,2,     154.2,2,        22,    0.0012,2
    3660.0,2,    1.4499,2,   34.6905,2,     154.4,2,        23,    0.0012,2
    3661.0,2,    1.4499,2,   34.6906,2,     154.4,2,        22,    0.0016,2
    3662.0,2,    1.4493,2,   34.6907,2,     154.5,2,        21,    0.0016,2
    3663.0,2,    1.4481,2,   34.6907,2,     154.7,2,        20,    0.0012,2
    3664.0,2,    1.4474,2,   34.6907,2,     155.0,2,        20,    0.0016,2
    3665.0,2,    1.4458,2,   34.6908,2,     154.9,2,        21,    0.0012,2
    3666.0,2,    1.4452,2,   34.6909,2,     154.7,2,        23,    0.0012,2
    3667.0,2,    1.4450,2,   34.6909,2,     154.7,2,        30,    0.0012,2
    3668.0,2,    1.4450,2,   34.6909,2,     154.7,2,        50,    0.0012,2
    3669.0,2,    1.4447,2,   34.6910,2,     154.6,2,        29,    0.0016,2
    3670.0,2,    1.4446,2,   34.6911,2,     154.4,2,        19,    0.0016,2
    3671.0,2,    1.4443,2,   34.6911,2,     154.2,2,        16,    0.0016,2
    3672.0,2,    1.4439,2,   34.6911,2,     154.1,2,        15,    0.0016,2
    3673.0,2,    1.4440,2,   34.6910,2,     154.1,2,        16,    0.0012,2
    3674.0,2,    1.4439,2,   34.6911,2,     154.1,2,        18,    0.0016,2
    3675.0,2,    1.4440,2,   34.6911,2,     154.1,2,        27,    0.0012,2
    3676.0,2,    1.4441,2,   34.6911,2,     154.3,2,        41,    0.0016,2
    3677.0,2,    1.4442,2,   34.6911,2,     154.3,2,        27,    0.0016,2
    3678.0,2,    1.4442,2,   34.6911,2,     154.4,2,        20,    0.0008,2
    3679.0,2,    1.4443,2,   34.6911,2,     154.3,2,        18,    0.0012,2
    3680.0,2,    1.4444,2,   34.6911,2,     154.2,2,        18,    0.0012,2
    3681.0,2,    1.4445,2,   34.6911,2,     154.0,2,        18,    0.0012,2
    3682.0,2,    1.4446,2,   34.6913,2,     154.0,2,        18,    0.0012,2
    3683.0,2,    1.4447,2,   34.6911,2,     154.0,2,        21,    0.0012,2
    3684.0,2,    1.4447,2,   34.6911,2,     154.0,2,        32,    0.0016,2
    3685.0,2,    1.4452,2,   34.6910,2,     154.1,2,        58,    0.0016,2
    3686.0,2,    1.4451,2,   34.6911,2,     154.1,2,        24,    0.0012,2
    3687.0,2,    1.4451,2,   34.6912,2,     154.1,2,        20,    0.0012,2
    3688.0,2,    1.4453,2,   34.6911,2,     154.2,2,        17,    0.0012,2
    3689.0,2,    1.4454,2,   34.6912,2,     154.2,2,        18,    0.0016,2
    3690.0,2,    1.4454,2,   34.6912,2,     154.3,2,        17,    0.0012,2
    3691.0,2,    1.4455,2,   34.6912,2,     154.3,2,        18,    0.0016,2
    3692.0,2,    1.4456,2,   34.6912,2,     154.3,2,        19,    0.0016,2
    3693.0,2,    1.4457,2,   34.6912,2,     154.3,2,        22,    0.0012,2
    3694.0,2,    1.4458,2,   34.6911,2,     154.3,2,        26,    0.0012,2
    3695.0,2,    1.4458,2,   34.6911,2,     154.2,2,        27,    0.0016,2
    3696.0,2,    1.4459,2,   34.6911,2,     154.1,2,        26,    0.0016,2
    3697.0,2,    1.4460,2,   34.6911,2,     153.9,2,        29,    0.0016,2
    3698.0,2,    1.4461,2,   34.6911,2,     153.7,2,        31,    0.0020,2
    3699.0,2,    1.4462,2,   34.6912,2,     153.7,2,        28,    0.0012,2
    3700.0,2,    1.4464,2,   34.6912,2,     153.6,2,        23,    0.0012,2
    3701.0,2,    1.4466,2,   34.6911,2,     153.6,2,        21,    0.0012,2
    3702.0,2,    1.4467,2,   34.6911,2,     153.8,2,        19,    0.0012,2
    3703.0,2,    1.4468,2,   34.6912,2,     153.9,2,        21,    0.0012,2
    3704.0,2,    1.4469,2,   34.6911,2,     154.0,2,        22,    0.0012,2
    3705.0,2,    1.4470,2,   34.6911,2,     153.9,2,        22,    0.0016,2
    3706.0,2,    1.4471,2,   34.6911,2,     154.0,2,        24,    0.0016,2
    3707.0,2,    1.4471,2,   34.6910,2,     154.1,2,        23,    0.0004,2
    3708.0,2,    1.4472,2,   34.6912,2,     154.2,2,        25,    0.0012,2
    3709.0,2,    1.4472,2,   34.6912,2,     154.2,2,        27,    0.0012,2
    3710.0,2,    1.4473,2,   34.6912,2,     154.2,2,        28,    0.0016,2
    3711.0,2,    1.4474,2,   34.6912,2,     154.1,2,        26,    0.0012,2
    3712.0,2,    1.4470,2,   34.6911,2,     154.0,2,        25,    0.0012,2
    3713.0,2,    1.4473,2,   34.6912,2,     153.9,2,        22,    0.0016,2
    3714.0,2,    1.4476,2,   34.6910,2,     153.8,2,        20,    0.0016,2
    3715.0,2,    1.4470,2,   34.6910,2,     153.8,2,        19,    0.0016,2
    3716.0,2,    1.4433,2,   34.6913,2,     153.8,2,        20,    0.0012,2
    3717.0,2,    1.4408,2,   34.6915,2,     154.1,2,        23,    0.0012,2
    3718.0,2,    1.4404,2,   34.6916,2,     154.2,2,        32,    0.0016,2
    3719.0,2,    1.4404,2,   34.6915,2,     154.4,2,        42,    0.0012,2
    3720.0,2,    1.4401,2,   34.6916,2,     154.7,2,        31,    0.0012,2
    3721.0,2,    1.4399,2,   34.6916,2,     154.8,2,        23,    0.0012,2
    3722.0,2,    1.4394,2,   34.6917,2,     154.8,2,        18,    0.0004,2
    3723.0,2,    1.4389,2,   34.6917,2,     154.7,2,        17,    0.0012,2
    3724.0,2,    1.4388,2,   34.6918,2,     154.7,2,        15,    0.0012,2
    3725.0,2,    1.4383,2,   34.6916,2,     154.7,2,        15,    0.0012,2
    3726.0,2,    1.4375,2,   34.6918,2,     154.7,2,        15,    0.0012,2
    3727.0,2,    1.4369,2,   34.6918,2,     154.8,2,        19,    0.0016,2
    3728.0,2,    1.4366,2,   34.6919,2,     154.9,2,        35,    0.0016,2
    3729.0,2,    1.4376,2,   34.6919,2,     155.1,2,        29,    0.0016,2
    3730.0,2,    1.4365,2,   34.6919,2,     155.1,2,        19,    0.0012,2
    3731.0,2,    1.4360,2,   34.6920,2,     155.1,2,        15,    0.0012,2
    3732.0,2,    1.4358,2,   34.6919,2,     155.1,2,        16,    0.0012,2
    3733.0,2,    1.4350,2,   34.6920,2,     155.1,2,        18,    0.0012,2
    3734.0,2,    1.4338,2,   34.6921,2,     155.0,2,        20,    0.0008,2
    3735.0,2,    1.4326,2,   34.6922,2,     155.0,2,        27,    0.0016,2
    3736.0,2,    1.4322,2,   34.6922,2,     155.1,2,        37,    0.0016,2
    3737.0,2,    1.4322,2,   34.6922,2,     155.1,2,        35,    0.0016,2
    3738.0,2,    1.4317,2,   34.6922,2,     155.2,2,        23,    0.0008,2
    3739.0,2,    1.4309,2,   34.6923,2,     155.3,2,        19,    0.0012,2
    3740.0,2,    1.4306,2,   34.6922,2,     155.4,2,        17,    0.0012,2
    3741.0,2,    1.4296,2,   34.6924,2,     155.5,2,        16,    0.0012,2
    3742.0,2,    1.4294,2,   34.6923,2,     155.6,2,        17,    0.0012,2
    3743.0,2,    1.4291,2,   34.6925,2,     155.7,2,        17,    0.0004,2
    3744.0,2,    1.4297,2,   34.6923,2,     155.8,2,        20,    0.0016,2
    3745.0,2,    1.4296,2,   34.6924,2,     155.8,2,        31,    0.0016,2
    3746.0,2,    1.4294,2,   34.6924,2,     155.9,2,        57,    0.0016,2
    3747.0,2,    1.4278,2,   34.6925,2,     155.9,2,        29,    0.0012,2
    3748.0,2,    1.4284,2,   34.6925,2,     156.0,2,        22,    0.0012,2
    3749.0,2,    1.4284,2,   34.6926,2,     156.0,2,        20,    0.0012,2
    3750.0,2,    1.4285,2,   34.6925,2,     155.9,2,        20,    0.0008,2
    3751.0,2,    1.4281,2,   34.6926,2,     155.7,2,        19,    0.0004,2
    3752.0,2,    1.4272,2,   34.6926,2,     155.7,2,        21,    0.0012,2
    3753.0,2,    1.4269,2,   34.6926,2,     155.3,2,        22,    0.0012,2
    3754.0,2,    1.4276,2,   34.6926,2,     155.1,2,        24,    0.0008,2
    3755.0,2,    1.4262,2,   34.6925,2,     155.2,2,        23,    0.0016,2
    3756.0,2,    1.4232,2,   34.6929,2,     155.4,2,        22,    0.0016,2
    3757.0,2,    1.4222,2,   34.6931,2,     155.5,2,        22,    0.0016,2
    3758.0,2,    1.4223,2,   34.6930,2,     155.7,2,        22,    0.0008,2
    3759.0,2,    1.4223,2,   34.6930,2,     156.2,2,        24,    0.0012,2
    3760.0,2,    1.4225,2,   34.6930,2,     156.3,2,        28,    0.0012,2
    3761.0,2,    1.4227,2,   34.6928,2,     156.4,2,        32,    0.0012,2
    3762.0,2,    1.4228,2,   34.6929,2,     156.3,2,        30,    0.0016,2
    3763.0,2,    1.4229,2,   34.6929,2,     156.2,2,        28,    0.0012,2
    3764.0,2,    1.4231,2,   34.6929,2,     155.9,2,        26,    0.0008,2
    3765.0,2,    1.4231,2,   34.6931,2,     156.0,2,        23,    0.0012,2
    3766.0,2,    1.4232,2,   34.6931,2,     155.8,2,        21,    0.0012,2
    3767.0,2,    1.4235,2,   34.6929,2,     155.7,2,        19,    0.0012,2
    3768.0,2,    1.4233,2,   34.6931,2,     155.6,2,        19,    0.0012,2
    3769.0,2,    1.4233,2,   34.6930,2,     155.8,2,        21,    0.0012,2
    3770.0,2,    1.4228,2,   34.6930,2,     155.7,2,        23,    0.0012,2
    3771.0,2,    1.4226,2,   34.6930,2,     155.9,2,        23,    0.0012,2
    3772.0,2,    1.4221,2,   34.6930,2,     155.9,2,        23,    0.0016,2
    3773.0,2,    1.4219,2,   34.6931,2,     155.8,2,        24,    0.0012,2
    3774.0,2,    1.4217,2,   34.6932,2,     155.7,2,        32,    0.0012,2
    3775.0,2,    1.4216,2,   34.6930,2,     155.7,2,        36,    0.0016,2
    3776.0,2,    1.4214,2,   34.6931,2,     155.8,2,        26,    0.0012,2
    3777.0,2,    1.4215,2,   34.6933,2,     155.9,2,        23,    0.0008,2
    3778.0,2,    1.4215,2,   34.6933,2,     156.0,2,        23,    0.0012,2
    3779.0,2,    1.4216,2,   34.6931,2,     156.1,2,        23,    0.0012,2
    3780.0,2,    1.4217,2,   34.6932,2,     156.1,2,        22,    0.0012,2
    3781.0,2,    1.4217,2,   34.6932,2,     156.2,2,        20,    0.0012,2
    3782.0,2,    1.4218,2,   34.6931,2,     156.2,2,        20,    0.0008,2
    3783.0,2,    1.4218,2,   34.6933,2,     156.2,2,        20,    0.0016,2
    3784.0,2,    1.4219,2,   34.6931,2,     156.1,2,        24,    0.0012,2
    3785.0,2,    1.4219,2,   34.6932,2,     156.0,2,        31,    0.0016,2
    3786.0,2,    1.4220,2,   34.6932,2,     155.9,2,        34,    0.0012,2
    3787.0,2,    1.4221,2,   34.6932,2,     155.8,2,        24,    0.0012,2
    3788.0,2,    1.4222,2,   34.6932,2,     155.6,2,        21,    0.0012,2
    3789.0,2,    1.4224,2,   34.6932,2,     155.5,2,        20,    0.0012,2
    3790.0,2,    1.4224,2,   34.6932,2,     155.4,2,        22,    0.0008,2
    3791.0,2,    1.4226,2,   34.6932,2,     155.4,2,        25,    0.0008,2
    3792.0,2,    1.4226,2,   34.6933,2,     155.5,2,        27,    0.0012,2
    3793.0,2,    1.4228,2,   34.6932,2,     155.6,2,        26,    0.0012,2
    3794.0,2,    1.4229,2,   34.6932,2,     155.8,2,        24,    0.0008,2
    3795.0,2,    1.4231,2,   34.6931,2,     156.0,2,        24,    0.0012,2
    3796.0,2,    1.4231,2,   34.6933,2,     155.9,2,        24,    0.0012,2
    3797.0,2,    1.4232,2,   34.6933,2,     155.9,2,        27,    0.0012,2
    3798.0,2,    1.4233,2,   34.6933,2,     156.0,2,        26,    0.0012,2
    3799.0,2,    1.4234,2,   34.6933,2,     156.1,2,        23,    0.0016,2
    3800.0,2,    1.4236,2,   34.6932,2,     156.2,2,        20,    0.0016,2
    3801.0,2,    1.4237,2,   34.6933,2,     156.3,2,        19,    0.0016,2
    3802.0,2,    1.4238,2,   34.6933,2,     156.3,2,        20,    0.0016,2
    3803.0,2,    1.4239,2,   34.6932,2,     156.3,2,        22,    0.0012,2
    3804.0,2,    1.4240,2,   34.6932,2,     156.2,2,        28,    0.0012,2
    3805.0,2,    1.4241,2,   34.6932,2,     156.1,2,        36,    0.0012,2
    3806.0,2,    1.4242,2,   34.6932,2,     156.1,2,        32,    0.0012,2
    3807.0,2,    1.4244,2,   34.6932,2,     156.0,2,        24,    0.0012,2
    3808.0,2,    1.4245,2,   34.6932,2,     155.9,2,        22,    0.0012,2
    3809.0,2,    1.4245,2,   34.6933,2,     155.8,2,        21,    0.0016,2
    3810.0,2,    1.4245,2,   34.6932,2,     155.7,2,        21,    0.0012,2
    3811.0,2,    1.4246,2,   34.6932,2,     155.7,2,        22,    0.0016,2
    3812.0,2,    1.4247,2,   34.6932,2,     155.5,2,        22,    0.0012,2
    3813.0,2,    1.4247,2,   34.6932,2,     155.5,2,        26,    0.0040,2
    3814.0,2,    1.4248,2,   34.6932,2,     155.7,2,        26,    0.0016,2
    3815.0,2,    1.4249,2,   34.6933,2,     155.8,2,        24,    0.0016,2
    3816.0,2,    1.4249,2,   34.6933,2,     155.8,2,        22,    0.0016,2
    3817.0,2,    1.4249,2,   34.6933,2,     155.9,2,        22,    0.0016,2
    3818.0,2,    1.4246,2,   34.6932,2,     155.9,2,        23,    0.0016,2
    3819.0,2,    1.4246,2,   34.6932,2,     156.0,2,        23,    0.0012,2
    3820.0,2,    1.4246,2,   34.6931,2,     156.0,2,        24,    0.0016,2
    3821.0,2,    1.4243,2,   34.6933,2,     156.1,2,        26,    0.0012,2
    3822.0,2,    1.4243,2,   34.6933,2,     156.2,2,        34,    0.0012,2
    3823.0,2,    1.4244,2,   34.6932,2,     156.2,2,        33,    0.0016,2
    3824.0,2,    1.4245,2,   34.6933,2,     156.2,2,        25,    0.0012,2
    3825.0,2,    1.4245,2,   34.6932,2,     156.2,2,        20,    0.0016,2
    3826.0,2,    1.4246,2,   34.6933,2,     156.2,2,        18,    0.0016,2
    3827.0,2,    1.4246,2,   34.6933,2,     156.2,2,        19,    0.0012,2
    3828.0,2,    1.4246,2,   34.6933,2,     156.3,2,        22,    0.0016,2
    3829.0,2,    1.4245,2,   34.6933,2,     156.4,2,        25,    0.0016,2
    3830.0,2,    1.4245,2,   34.6933,2,     156.5,2,        30,    0.0016,2
    3831.0,2,    1.4246,2,   34.6933,2,     156.4,2,        27,    0.0016,2
    3832.0,2,    1.4246,2,   34.6933,2,     156.3,2,        23,    0.0012,2
    3833.0,2,    1.4247,2,   34.6933,2,     156.3,2,        21,    0.0016,2
    3834.0,2,    1.4246,2,   34.6934,2,     156.1,2,        19,    0.0012,2
    3835.0,2,    1.4248,2,   34.6933,2,     156.1,2,        21,    0.0004,2
    3836.0,2,    1.4248,2,   34.6934,2,     156.1,2,        22,    0.0012,2
    3837.0,2,    1.4245,2,   34.6933,2,     156.2,2,        28,    0.0016,2
    3838.0,2,    1.4244,2,   34.6933,2,     156.2,2,        38,    0.0016,2
    3839.0,2,    1.4244,2,   34.6933,2,     156.2,2,        28,    0.0016,2
    3840.0,2,    1.4243,2,   34.6934,2,     156.0,2,        23,    0.0012,2
    3841.0,2,    1.4244,2,   34.6933,2,     156.0,2,        21,    0.0012,2
    3842.0,2,    1.4243,2,   34.6934,2,     156.0,2,        23,    0.0008,2
    3843.0,2,    1.4242,2,   34.6935,2,     156.1,2,        25,    0.0012,2
    3844.0,2,    1.4241,2,   34.6934,2,     156.3,2,        24,    0.0012,2
    3845.0,2,    1.4238,2,   34.6934,2,     156.4,2,        22,    0.0016,2
    3846.0,2,    1.4235,2,   34.6935,2,     156.5,2,        20,    0.0016,2
    3847.0,2,    1.4236,2,   34.6935,2,     156.4,2,        20,    0.0016,2
    3848.0,2,    1.4237,2,   34.6935,2,     156.4,2,        22,    0.0012,2
    3849.0,2,    1.4238,2,   34.6934,2,     156.5,2,        25,    0.0012,2
    3850.0,2,    1.4239,2,   34.6934,2,     156.4,2,        26,    0.0016,2
    3851.0,2,    1.4240,2,   34.6935,2,     156.5,2,        24,    0.0016,2
    3852.0,2,    1.4241,2,   34.6934,2,     156.5,2,        25,    0.0016,2
    3853.0,2,    1.4242,2,   34.6935,2,     156.5,2,        31,    0.0016,2
    3854.0,2,    1.4244,2,   34.6934,2,     156.6,2,        34,    0.0016,2
    3855.0,2,    1.4244,2,   34.6934,2,     156.5,2,        30,    0.0016,2
    3856.0,2,    1.4245,2,   34.6935,2,     156.5,2,        23,    0.0012,2
    3857.0,2,    1.4246,2,   34.6935,2,     156.5,2,        20,    0.0016,2
    3858.0,2,    1.4248,2,   34.6934,2,     156.5,2,        19,    0.0016,2
    3859.0,2,    1.4248,2,   34.6935,2,     156.6,2,        17,    0.0016,2
    3860.0,2,    1.4250,2,   34.6934,2,     156.6,2,        17,    0.0016,2
    3861.0,2,    1.4250,2,   34.6935,2,     156.6,2,        19,    0.0016,2
    3862.0,2,    1.4250,2,   34.6935,2,     156.5,2,        23,    0.0016,2
    3863.0,2,    1.4251,2,   34.6933,2,     156.2,2,        48,    0.0016,2
    3864.0,2,    1.4247,2,   34.6935,2,     156.1,2,        37,    0.0016,2
    3865.0,2,    1.4244,2,   34.6935,2,     156.0,2,        20,    0.0016,2
    3866.0,2,    1.4245,2,   34.6936,2,     156.2,2,        15,    0.0016,2
    3867.0,2,    1.4245,2,   34.6936,2,     156.4,2,        16,    0.0016,2
    3868.0,2,    1.4242,2,   34.6934,2,     156.9,2,        15,    0.0016,2
    3869.0,2,    1.4235,2,   34.6936,2,     157.1,2,        18,    0.0016,2
    3870.0,2,    1.4233,2,   34.6936,2,     157.0,2,        26,    0.0016,2
    3871.0,2,    1.4225,2,   34.6935,2,     156.9,2,        50,    0.0016,2
    3872.0,2,    1.4222,2,   34.6936,2,     156.8,2,        25,    0.0016,2
    3873.0,2,    1.4219,2,   34.6937,2,     156.9,2,        19,    0.0016,2
    3874.0,2,    1.4219,2,   34.6937,2,     157.1,2,        17,    0.0016,2
    3875.0,2,    1.4220,2,   34.6937,2,     157.1,2,        17,    0.0016,2
    3876.0,2,    1.4221,2,   34.6936,2,     157.1,2,        17,    0.0016,2
    3877.0,2,    1.4222,2,   34.6937,2,     157.0,2,        18,    0.0016,2
    3878.0,2,    1.4222,2,   34.6936,2,     156.8,2,        21,    0.0012,2
    3879.0,2,    1.4216,2,   34.6937,2,     157.0,2,        28,    0.0016,2
    3880.0,2,    1.4213,2,   34.6936,2,     157.2,2,        37,    0.0016,2
    3881.0,2,    1.4213,2,   34.6938,2,     157.3,2,        29,    0.0016,2
    3882.0,2,    1.4213,2,   34.6937,2,     157.3,2,        24,    0.0016,2
    3883.0,2,    1.4213,2,   34.6938,2,     157.2,2,        21,    0.0016,2
    3884.0,2,    1.4214,2,   34.6937,2,     157.2,2,        20,    0.0016,2
    3885.0,2,    1.4215,2,   34.6938,2,     156.9,2,        20,    0.0016,2
    3886.0,2,    1.4216,2,   34.6937,2,     157.0,2,        22,    0.0016,2
    3887.0,2,    1.4216,2,   34.6937,2,     157.0,2,        24,    0.0016,2
    3888.0,2,    1.4216,2,   34.6937,2,     157.1,2,        27,    0.0016,2
    3889.0,2,    1.4217,2,   34.6938,2,     157.2,2,        29,    0.0016,2
    3890.0,2,    1.4218,2,   34.6937,2,     157.3,2,        28,    0.0016,2
    3891.0,2,    1.4219,2,   34.6938,2,     157.2,2,        26,    0.0012,2
    3892.0,2,    1.4220,2,   34.6937,2,     157.2,2,        25,    0.0016,2
    3893.0,2,    1.4220,2,   34.6937,2,     157.1,2,        25,    0.0016,2
    3894.0,2,    1.4219,2,   34.6938,2,     157.2,2,        24,    0.0016,2
    3895.0,2,    1.4220,2,   34.6939,2,     157.2,2,        20,    0.0016,2
    3896.0,2,    1.4221,2,   34.6937,2,     157.2,2,        19,    0.0016,2
    3897.0,2,    1.4220,2,   34.6939,2,     157.2,2,        19,    0.0016,2
    3898.0,2,    1.4222,2,   34.6938,2,     157.2,2,        19,    0.0016,2
    3899.0,2,    1.4219,2,   34.6939,2,     157.2,2,        22,    0.0016,2
    3900.0,2,    1.4210,2,   34.6939,2,     157.1,2,        25,    0.0016,2
    3901.0,2,    1.4207,2,   34.6937,2,     157.2,2,        36,    0.0016,2
    3902.0,2,    1.4205,2,   34.6938,2,     157.3,2,        45,    0.0016,2
    3903.0,2,    1.4205,2,   34.6939,2,     157.4,2,        26,    0.0012,2
    3904.0,2,    1.4205,2,   34.6939,2,     157.4,2,        20,    0.0016,2
    3905.0,2,    1.4205,2,   34.6940,2,     157.4,2,        17,    0.0016,2
    3906.0,2,    1.4205,2,   34.6940,2,     157.4,2,        17,    0.0016,2
    3907.0,2,    1.4206,2,   34.6939,2,     157.3,2,        19,    0.0016,2
    3908.0,2,    1.4207,2,   34.6939,2,     157.4,2,        23,    0.0016,2
    3909.0,2,    1.4206,2,   34.6939,2,     157.6,2,        30,    0.0016,2
    3910.0,2,    1.4205,2,   34.6939,2,     157.7,2,        29,    0.0016,2
    3911.0,2,    1.4205,2,   34.6940,2,     157.7,2,        23,    0.0016,2
    3912.0,2,    1.4206,2,   34.6939,2,     157.9,2,        20,    0.0016,2
    3913.0,2,    1.4207,2,   34.6939,2,     157.8,2,        21,    0.0016,2
    3914.0,2,    1.4207,2,   34.6939,2,     157.8,2,        22,    0.0016,2
    3915.0,2,    1.4207,2,   34.6939,2,     157.6,2,        26,    0.0016,2
    3916.0,2,    1.4208,2,   34.6938,2,     157.6,2,        29,    0.0016,2
    3917.0,2,    1.4209,2,   34.6939,2,     157.7,2,        27,    0.0016,2
    3918.0,2,    1.4210,2,   34.6940,2,     157.7,2,        23,    0.0016,2
    3919.0,2,    1.4211,2,   34.6938,2,     157.7,2,        23,    0.0016,2
    3920.0,2,    1.4211,2,   34.6939,2,     157.7,2,        23,    0.0016,2
    3921.0,2,    1.4212,2,   34.6939,2,     157.7,2,        24,    0.0012,2
    3922.0,2,    1.4211,2,   34.6939,2,     157.6,2,        26,    0.0016,2
    3923.0,2,    1.4212,2,   34.6938,2,     157.3,2,        32,    0.0016,2
    3924.0,2,    1.4212,2,   34.6939,2,     156.9,2,        31,    0.0016,2
    3925.0,2,    1.4213,2,   34.6940,2,     156.9,2,        22,    0.0016,2
    3926.0,2,    1.4213,2,   34.6940,2,     156.5,2,        18,    0.0016,2
    3927.0,2,    1.4213,2,   34.6940,2,     156.4,2,        18,    0.0016,2
    3928.0,2,    1.4212,2,   34.6939,2,     156.6,2,        17,    0.0016,2
    3929.0,2,    1.4211,2,   34.6939,2,     157.1,2,        21,    0.0016,2
    3930.0,2,    1.4208,2,   34.6940,2,     157.3,2,        28,    0.0016,2
    3931.0,2,    1.4208,2,   34.6940,2,     157.4,2,        34,    0.0016,2
    3932.0,2,    1.4205,2,   34.6942,2,     157.3,2,        26,    0.0012,2
    3933.0,2,    1.4206,2,   34.6939,2,     157.2,2,        23,    0.0016,2
    3934.0,2,    1.4206,2,   34.6940,2,     157.1,2,        21,    0.0016,2
    3935.0,2,    1.4206,2,   34.6940,2,     157.2,2,        22,    0.0016,2
    3936.0,2,    1.4206,2,   34.6940,2,     157.4,2,        23,    0.0016,2
    3937.0,2,    1.4205,2,   34.6941,2,     157.6,2,        28,    0.0016,2
    3938.0,2,    1.4204,2,   34.6940,2,     157.7,2,        32,    0.0016,2
    3939.0,2,    1.4203,2,   34.6941,2,     157.8,2,        32,    0.0012,2
    3940.0,2,    1.4204,2,   34.6941,2,     157.8,2,        25,    0.0012,2
    3941.0,2,    1.4205,2,   34.6941,2,     157.6,2,        20,    0.0016,2
    3942.0,2,    1.4205,2,   34.6941,2,     157.3,2,        18,    0.0016,2
    3943.0,2,    1.4205,2,   34.6939,2,     157.2,2,        18,    0.0016,2
