CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0321_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10321.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 32
CASTNO = 1
DATE = 20150419
TIME = 2344
LATITUDE = -3.0402
LONGITUDE = -151
DEPTH =  4576
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
    3913.0,2,    1.4403,2,   34.6912,2,     161.1,2,        26,    0.0012,2
    3914.0,2,    1.4406,2,   34.6911,2,     161.1,2,        28,    0.0016,2
    3915.0,2,    1.4406,2,   34.6912,2,     161.0,2,        26,    0.0016,2
    3916.0,2,    1.4404,2,   34.6912,2,     160.9,2,        26,    0.0020,2
    3917.0,2,    1.4404,2,   34.6912,2,     160.9,2,        28,    0.0020,2
    3918.0,2,    1.4404,2,   34.6911,2,     160.9,2,        28,    0.0020,2
    3919.0,2,    1.4390,2,   34.6912,2,     161.0,2,        21,    0.0012,2
    3920.0,2,    1.4390,2,   34.6914,2,     161.1,2,        19,    0.0012,2
    3921.0,2,    1.4392,2,   34.6913,2,     161.2,2,        17,    0.0008,2
    3922.0,2,    1.4394,2,   34.6913,2,     161.2,2,        17,    0.0016,2
    3923.0,2,    1.4397,2,   34.6913,2,     161.2,2,        18,    0.0020,2
    3924.0,2,    1.4396,2,   34.6912,2,     161.2,2,        20,    0.0016,2
    3925.0,2,    1.4396,2,   34.6912,2,     161.2,2,        25,    0.0016,2
    3926.0,2,    1.4398,2,   34.6912,2,     161.2,2,        34,    0.0020,2
    3927.0,2,    1.4399,2,   34.6912,2,     161.2,2,        34,    0.0020,2
    3928.0,2,    1.4400,2,   34.6912,2,     161.2,2,        30,    0.0016,2
    3929.0,2,    1.4401,2,   34.6912,2,     161.1,2,        28,    0.0012,2
    3930.0,2,    1.4402,2,   34.6912,2,     160.9,2,        27,    0.0012,2
    3931.0,2,    1.4403,2,   34.6912,2,     160.9,2,        24,    0.0036,2
    3932.0,2,    1.4401,2,   34.6913,2,     160.7,2,        23,    0.0020,2
    3933.0,2,    1.4403,2,   34.6911,2,     160.6,2,        21,    0.0016,2
    3934.0,2,    1.4404,2,   34.6912,2,     160.5,2,        19,    0.0016,2
    3935.0,2,    1.4405,2,   34.6912,2,     160.5,2,        21,    0.0020,2
    3936.0,2,    1.4406,2,   34.6913,2,     160.5,2,        19,    0.0020,2
    3937.0,2,    1.4406,2,   34.6913,2,     160.7,2,        19,    0.0020,2
    3938.0,2,    1.4407,2,   34.6914,2,     160.8,2,        20,    0.0020,2
    3939.0,2,    1.4408,2,   34.6913,2,     160.8,2,        21,    0.0020,2
    3940.0,2,    1.4408,2,   34.6913,2,     160.8,2,        23,    0.0020,2
    3941.0,2,    1.4405,2,   34.6912,2,     160.7,2,        29,    0.0020,2
    3942.0,2,    1.4406,2,   34.6912,2,     160.6,2,        41,    0.0020,2
    3943.0,2,    1.4403,2,   34.6913,2,     160.4,2,        40,    0.0020,2
    3944.0,2,    1.4398,2,   34.6913,2,     160.3,2,        25,    0.0020,2
    3945.0,2,    1.4392,2,   34.6914,2,     160.3,2,        21,    0.0016,2
    3946.0,2,    1.4393,2,   34.6914,2,     160.5,2,        21,    0.0020,2
    3947.0,2,    1.4395,2,   34.6914,2,     160.6,2,        21,    0.0020,2
    3948.0,2,    1.4395,2,   34.6913,2,     160.7,2,        21,    0.0020,2
    3949.0,2,    1.4396,2,   34.6913,2,     160.5,2,        21,    0.0020,2
    3950.0,2,    1.4396,2,   34.6914,2,     160.3,2,        19,    0.0020,2
    3951.0,2,    1.4396,2,   34.6914,2,     160.1,2,        19,    0.0020,2
    3952.0,2,    1.4391,2,   34.6914,2,     160.0,2,        18,    0.0020,2
    3953.0,2,    1.4388,2,   34.6914,2,     159.9,2,        20,    0.0020,2
    3954.0,2,    1.4390,2,   34.6913,2,     160.0,2,        25,    0.0020,2
    3955.0,2,    1.4391,2,   34.6914,2,     160.2,2,        36,    0.0020,2
    3956.0,2,    1.4390,2,   34.6915,2,     160.4,2,        31,    0.0020,2
    3957.0,2,    1.4392,2,   34.6914,2,     160.6,2,        26,    0.0020,2
    3958.0,2,    1.4393,2,   34.6914,2,     160.7,2,        28,    0.0020,2
    3959.0,2,    1.4393,2,   34.6915,2,     160.8,2,        30,    0.0020,2
    3960.0,2,    1.4395,2,   34.6914,2,     160.8,2,        27,    0.0020,2
    3961.0,2,    1.4389,2,   34.6915,2,     160.9,2,        22,    0.0016,2
    3962.0,2,    1.4382,2,   34.6916,2,     160.9,2,        20,    0.0020,2
    3963.0,2,    1.4380,2,   34.6915,2,     160.9,2,        20,    0.0020,2
    3964.0,2,    1.4376,2,   34.6915,2,     160.9,2,        19,    0.0020,2
    3965.0,2,    1.4373,2,   34.6916,2,     160.9,2,        18,    0.0020,2
    3966.0,2,    1.4377,2,   34.6916,2,     160.8,2,        18,    0.0020,2
    3967.0,2,    1.4378,2,   34.6916,2,     160.8,2,        20,    0.0012,2
    3968.0,2,    1.4376,2,   34.6915,2,     160.6,2,        21,    0.0008,2
    3969.0,2,    1.4380,2,   34.6915,2,     160.6,2,        29,    0.0016,2
    3970.0,2,    1.4381,2,   34.6914,2,     160.3,2,        46,    0.0020,2
    3971.0,2,    1.4380,2,   34.6915,2,     160.4,2,        40,    0.0016,2
    3972.0,2,    1.4378,2,   34.6915,2,     160.3,2,        26,    0.0020,2
    3973.0,2,    1.4379,2,   34.6916,2,     160.4,2,        20,    0.0020,2
    3974.0,2,    1.4381,2,   34.6916,2,     160.5,2,        18,    0.0012,2
    3975.0,2,    1.4381,2,   34.6916,2,     160.5,2,        18,    0.0020,2
    3976.0,2,    1.4383,2,   34.6915,2,     160.6,2,        18,    0.0008,2
    3977.0,2,    1.4388,2,   34.6915,2,     160.7,2,        18,    0.0016,2
    3978.0,2,    1.4386,2,   34.6916,2,     160.7,2,        19,    0.0016,2
    3979.0,2,    1.4382,2,   34.6916,2,     160.8,2,        20,    0.0016,2
    3980.0,2,    1.4387,2,   34.6916,2,     160.9,2,        21,    0.0020,2
    3981.0,2,    1.4391,2,   34.6916,2,     160.9,2,        25,    0.0020,2
    3982.0,2,    1.4391,2,   34.6916,2,     160.9,2,        35,    0.0020,2
    3983.0,2,    1.4391,2,   34.6915,2,     160.9,2,        53,    0.0020,2
    3984.0,2,    1.4395,2,   34.6917,2,     160.9,2,        29,    0.0016,2
    3985.0,2,    1.4394,2,   34.6916,2,     161.0,2,        20,    0.0012,2
    3986.0,2,    1.4387,2,   34.6916,2,     160.9,2,        19,    0.0016,2
    3987.0,2,    1.4387,2,   34.6916,2,     161.0,2,        18,    0.0020,2
    3988.0,2,    1.4386,2,   34.6916,2,     160.9,2,        18,    0.0020,2
    3989.0,2,    1.4386,2,   34.6916,2,     160.9,2,        18,    0.0020,2
    3990.0,2,    1.4382,2,   34.6916,2,     160.7,2,        17,    0.0020,2
    3991.0,2,    1.4385,2,   34.6917,2,     160.6,2,        18,    0.0020,2
    3992.0,2,    1.4390,2,   34.6918,2,     160.5,2,        18,    0.0020,2
    3993.0,2,    1.4393,2,   34.6917,2,     160.6,2,        20,    0.0020,2
    3994.0,2,    1.4391,2,   34.6917,2,     160.6,2,        28,    0.0020,2
    3995.0,2,    1.4386,2,   34.6915,2,     160.6,2,        55,    0.0020,2
    3996.0,2,    1.4391,2,   34.6916,2,     160.6,2,        42,    0.0020,2
    3997.0,2,    1.4385,2,   34.6917,2,     160.6,2,        26,    0.0020,2
    3998.0,2,    1.4383,2,   34.6917,2,     160.7,2,        22,    0.0020,2
    3999.0,2,    1.4384,2,   34.6917,2,     160.9,2,        19,    0.0020,2
    4000.0,2,    1.4385,2,   34.6918,2,     160.9,2,        18,    0.0020,2
    4001.0,2,    1.4387,2,   34.6916,2,     161.0,2,        17,    0.0020,2
    4002.0,2,    1.4388,2,   34.6916,2,     161.0,2,        19,    0.0020,2
    4003.0,2,    1.4390,2,   34.6917,2,     160.9,2,        18,    0.0020,2
    4004.0,2,    1.4390,2,   34.6916,2,     160.9,2,        18,    0.0020,2
    4005.0,2,    1.4390,2,   34.6918,2,     160.7,2,        19,    0.0020,2
    4006.0,2,    1.4391,2,   34.6918,2,     160.6,2,        18,    0.0020,2
    4007.0,2,    1.4392,2,   34.6917,2,     160.5,2,        20,    0.0020,2
    4008.0,2,    1.4393,2,   34.6916,2,     160.4,2,        23,    0.0020,2
    4009.0,2,    1.4393,2,   34.6916,2,     160.4,2,        36,    0.0020,2
    4010.0,2,    1.4395,2,   34.6917,2,     160.4,2,        53,    0.0020,2
    4011.0,2,    1.4396,2,   34.6917,2,     160.6,2,        28,    0.0020,2
    4012.0,2,    1.4394,2,   34.6917,2,     160.5,2,        22,    0.0020,2
    4013.0,2,    1.4396,2,   34.6916,2,     160.5,2,        18,    0.0020,2
    4014.0,2,    1.4396,2,   34.6917,2,     160.7,2,        17,    0.0020,2
    4015.0,2,    1.4392,2,   34.6918,2,     160.7,2,        16,    0.0020,2
    4016.0,2,    1.4387,2,   34.6918,2,     160.8,2,        15,    0.0020,2
    4017.0,2,    1.4387,2,   34.6918,2,     160.9,2,        15,    0.0016,2
    4018.0,2,    1.4387,2,   34.6917,2,     161.0,2,        16,    0.0008,2
    4019.0,2,    1.4383,2,   34.6919,2,     161.1,2,        17,    0.0020,2
    4020.0,2,    1.4382,2,   34.6917,2,     161.1,2,        19,    0.0020,2
    4021.0,2,    1.4377,2,   34.6918,2,     161.2,2,        24,    0.0020,2
    4022.0,2,    1.4379,2,   34.6918,2,     161.4,2,        33,    0.0020,2
    4023.0,2,    1.4379,2,   34.6917,2,     161.6,2,        42,    0.0020,2
    4024.0,2,    1.4376,2,   34.6919,2,     161.8,2,        41,    0.0020,2
    4025.0,2,    1.4376,2,   34.6919,2,     161.9,2,        30,    0.0020,2
    4026.0,2,    1.4365,2,   34.6919,2,     162.0,2,        24,    0.0020,2
    4027.0,2,    1.4353,2,   34.6920,2,     162.0,2,        21,    0.0016,2
    4028.0,2,    1.4353,2,   34.6920,2,     161.9,2,        19,    0.0016,2
    4029.0,2,    1.4353,2,   34.6919,2,     161.9,2,        17,    0.0020,2
    4030.0,2,    1.4353,2,   34.6921,2,     161.9,2,        16,    0.0020,2
    4031.0,2,    1.4354,2,   34.6921,2,     161.8,2,        15,    0.0020,2
    4032.0,2,    1.4355,2,   34.6921,2,     161.7,2,        16,    0.0020,2
    4033.0,2,    1.4356,2,   34.6920,2,     161.9,2,        17,    0.0020,2
    4034.0,2,    1.4357,2,   34.6920,2,     162.1,2,        20,    0.0020,2
    4035.0,2,    1.4356,2,   34.6920,2,     162.2,2,        32,    0.0020,2
    4036.0,2,    1.4351,2,   34.6920,2,     162.2,2,        41,    0.0020,2
    4037.0,2,    1.4349,2,   34.6921,2,     162.2,2,        29,    0.0016,2
    4038.0,2,    1.4348,2,   34.6921,2,     162.3,2,        26,    0.0016,2
    4039.0,2,    1.4349,2,   34.6920,2,     162.5,2,        28,    0.0012,2
    4040.0,2,    1.4348,2,   34.6920,2,     162.5,2,        28,    0.0016,2
    4041.0,2,    1.4345,2,   34.6920,2,     162.7,2,        24,    0.0028,2
    4042.0,2,    1.4342,2,   34.6921,2,     162.7,2,        20,    0.0012,2
    4043.0,2,    1.4327,2,   34.6923,2,     162.7,2,        18,    0.0012,2
    4044.0,2,    1.4316,2,   34.6922,2,     162.7,2,        16,    0.0008,2
    4045.0,2,    1.4316,2,   34.6923,2,     162.6,2,        17,    0.0016,2
    4046.0,2,    1.4312,2,   34.6924,2,     162.8,2,        18,    0.0020,2
    4047.0,2,    1.4309,2,   34.6924,2,     162.5,2,        22,    0.0020,2
    4048.0,2,    1.4304,2,   34.6923,2,     162.8,2,        29,    0.0016,2
    4049.0,2,    1.4303,2,   34.6923,2,     163.0,2,        42,    0.0012,2
    4050.0,2,    1.4301,2,   34.6923,2,     163.3,2,        35,    0.0016,2
    4051.0,2,    1.4298,2,   34.6924,2,     163.5,2,        23,    0.0012,2
    4052.0,2,    1.4297,2,   34.6925,2,     163.7,2,        20,    0.0012,2
    4053.0,2,    1.4288,2,   34.6925,2,     164.0,2,        19,    0.0012,2
    4054.0,2,    1.4277,2,   34.6926,2,     164.0,2,        20,    0.0012,2
    4055.0,2,    1.4264,2,   34.6925,2,     164.1,2,        21,    0.0012,2
    4056.0,2,    1.4258,2,   34.6926,2,     163.9,2,        23,    0.0012,2
    4057.0,2,    1.4244,2,   34.6927,2,     163.7,2,        24,    0.0008,2
    4058.0,2,    1.4240,2,   34.6927,2,     163.7,2,        23,    0.0020,2
    4059.0,2,    1.4241,2,   34.6927,2,     163.7,2,        24,    0.0016,2
    4060.0,2,    1.4241,2,   34.6927,2,     163.8,2,        25,    0.0012,2
    4061.0,2,    1.4240,2,   34.6927,2,     164.0,2,        27,    0.0008,2
    4062.0,2,    1.4240,2,   34.6928,2,     164.2,2,        29,    0.0012,2
    4063.0,2,    1.4239,2,   34.6928,2,     164.5,2,        28,    0.0012,2
    4064.0,2,    1.4240,2,   34.6927,2,     164.5,2,        25,    0.0012,2
    4065.0,2,    1.4239,2,   34.6927,2,     164.5,2,        23,    0.0012,2
    4066.0,2,    1.4240,2,   34.6927,2,     164.4,2,        21,    0.0020,2
    4067.0,2,    1.4233,2,   34.6929,2,     164.3,2,        21,    0.0012,2
    4068.0,2,    1.4220,2,   34.6930,2,     164.4,2,        20,    0.0008,2
    4069.0,2,    1.4216,2,   34.6931,2,     164.4,2,        20,    0.0020,2
    4070.0,2,    1.4217,2,   34.6929,2,     164.3,2,        21,    0.0012,2
    4071.0,2,    1.4214,2,   34.6928,2,     164.4,2,        25,    0.0012,2
    4072.0,2,    1.4214,2,   34.6930,2,     164.4,2,        29,    0.0016,2
    4073.0,2,    1.4216,2,   34.6929,2,     164.5,2,        31,    0.0012,2
    4074.0,2,    1.4217,2,   34.6929,2,     164.7,2,        30,    0.0012,2
    4075.0,2,    1.4214,2,   34.6929,2,     164.8,2,        27,    0.0016,2
    4076.0,2,    1.4203,2,   34.6930,2,     164.7,2,        23,    0.0012,2
    4077.0,2,    1.4204,2,   34.6930,2,     164.8,2,        21,    0.0016,2
    4078.0,2,    1.4201,2,   34.6930,2,     164.7,2,        20,    0.0016,2
    4079.0,2,    1.4119,2,   34.6935,2,     164.8,2,        20,    0.0012,2
    4080.0,2,    1.4075,2,   34.6936,2,     164.9,2,        20,    0.0012,2
    4081.0,2,    1.4040,2,   34.6939,2,     165.1,2,        22,    0.0016,2
    4082.0,2,    1.4041,2,   34.6937,2,     165.3,2,        23,    0.0016,2
    4083.0,2,    1.4039,2,   34.6938,2,     165.8,2,        24,    0.0020,2
    4084.0,2,    1.4040,2,   34.6938,2,     165.9,2,        27,    0.0020,2
    4085.0,2,    1.4042,2,   34.6937,2,     166.1,2,        30,    0.0020,2
    4086.0,2,    1.4043,2,   34.6938,2,     166.3,2,        31,    0.0020,2
    4087.0,2,    1.4044,2,   34.6939,2,     166.5,2,        27,    0.0016,2
    4088.0,2,    1.4046,2,   34.6938,2,     166.5,2,        23,    0.0016,2
    4089.0,2,    1.4046,2,   34.6939,2,     166.4,2,        22,    0.0020,2
    4090.0,2,    1.4047,2,   34.6940,2,     166.5,2,        22,    0.0020,2
    4091.0,2,    1.4051,2,   34.6938,2,     166.6,2,        22,    0.0020,2
    4092.0,2,    1.4054,2,   34.6938,2,     166.8,2,        23,    0.0020,2
    4093.0,2,    1.4053,2,   34.6938,2,     166.6,2,        22,    0.0020,2
    4094.0,2,    1.4048,2,   34.6939,2,     166.5,2,        21,    0.0020,2
    4095.0,2,    1.4044,2,   34.6940,2,     166.4,2,        20,    0.0020,2
    4096.0,2,    1.4045,2,   34.6940,2,     166.1,2,        23,    0.0020,2
    4097.0,2,    1.4046,2,   34.6939,2,     165.9,2,        26,    0.0016,2
    4098.0,2,    1.4046,2,   34.6939,2,     165.8,2,        31,    0.0020,2
    4099.0,2,    1.4047,2,   34.6939,2,     165.8,2,        28,    0.0020,2
    4100.0,2,    1.4049,2,   34.6938,2,     165.7,2,        25,    0.0020,2
    4101.0,2,    1.4050,2,   34.6939,2,     165.7,2,        23,    0.0020,2
    4102.0,2,    1.4051,2,   34.6940,2,     165.6,2,        23,    0.0020,2
    4103.0,2,    1.4052,2,   34.6939,2,     165.7,2,        23,    0.0020,2
    4104.0,2,    1.4053,2,   34.6938,2,     165.7,2,        24,    0.0020,2
    4105.0,2,    1.4053,2,   34.6940,2,     165.7,2,        25,    0.0016,2
    4106.0,2,    1.4055,2,   34.6939,2,     165.6,2,        26,    0.0016,2
    4107.0,2,    1.4052,2,   34.6939,2,     165.7,2,        25,    0.0012,2
    4108.0,2,    1.4053,2,   34.6939,2,     165.8,2,        23,    0.0020,2
    4109.0,2,    1.4053,2,   34.6939,2,     165.8,2,        22,    0.0016,2
    4110.0,2,    1.4057,2,   34.6939,2,     165.9,2,        20,    0.0016,2
    4111.0,2,    1.4056,2,   34.6940,2,     165.9,2,        21,    0.0020,2
    4112.0,2,    1.4056,2,   34.6939,2,     166.0,2,        23,    0.0020,2
    4113.0,2,    1.4057,2,   34.6940,2,     166.1,2,        23,    0.0020,2
    4114.0,2,    1.4058,2,   34.6940,2,     166.1,2,        24,    0.0020,2
    4115.0,2,    1.4058,2,   34.6940,2,     166.1,2,        25,    0.0016,2
    4116.0,2,    1.4058,2,   34.6940,2,     166.1,2,        27,    0.0020,2
    4117.0,2,    1.4059,2,   34.6939,2,     166.1,2,        29,    0.0020,2
    4118.0,2,    1.4058,2,   34.6940,2,     166.0,2,        27,    0.0020,2
    4119.0,2,    1.4061,2,   34.6940,2,     166.0,2,        25,    0.0020,2
    4120.0,2,    1.4063,2,   34.6940,2,     166.0,2,        25,    0.0020,2
    4121.0,2,    1.4063,2,   34.6939,2,     166.0,2,        27,    0.0020,2
    4122.0,2,    1.4064,2,   34.6940,2,     166.1,2,        25,    0.0020,2
    4123.0,2,    1.4064,2,   34.6940,2,     166.1,2,        24,    0.0020,2
    4124.0,2,    1.4065,2,   34.6940,2,     165.9,2,        21,    0.0020,2
    4125.0,2,    1.4063,2,   34.6942,2,     165.9,2,        21,    0.0020,2
    4126.0,2,    1.4064,2,   34.6940,2,     165.7,2,        20,    0.0020,2
    4127.0,2,    1.4065,2,   34.6940,2,     165.6,2,        21,    0.0020,2
    4128.0,2,    1.4067,2,   34.6940,2,     165.5,2,        22,    0.0020,2
    4129.0,2,    1.4066,2,   34.6940,2,     165.5,2,        20,    0.0020,2
    4130.0,2,    1.4065,2,   34.6940,2,     165.6,2,        21,    0.0024,2
    4131.0,2,    1.4063,2,   34.6940,2,     165.8,2,        24,    0.0024,2
    4132.0,2,    1.4068,2,   34.6939,2,     166.0,2,        31,    0.0020,2
    4133.0,2,    1.4063,2,   34.6940,2,     166.0,2,        33,    0.0020,2
    4134.0,2,    1.4063,2,   34.6940,2,     166.1,2,        29,    0.0020,2
    4135.0,2,    1.4066,2,   34.6939,2,     166.1,2,        29,    0.0020,2
    4136.0,2,    1.4064,2,   34.6940,2,     166.1,2,        26,    0.0020,2
    4137.0,2,    1.4067,2,   34.6940,2,     166.0,2,        24,    0.0020,2
    4138.0,2,    1.4075,2,   34.6939,2,     166.1,2,        22,    0.0020,2
    4139.0,2,    1.4072,2,   34.6940,2,     165.9,2,        19,    0.0020,2
    4140.0,2,    1.4075,2,   34.6940,2,     165.7,2,        20,    0.0020,2
    4141.0,2,    1.4080,2,   34.6941,2,     165.7,2,        19,    0.0020,2
    4142.0,2,    1.4077,2,   34.6939,2,     165.5,2,        19,    0.0020,2
    4143.0,2,    1.4073,2,   34.6941,2,     165.5,2,        22,    0.0020,2
    4144.0,2,    1.4073,2,   34.6940,2,     165.5,2,        26,    0.0020,2
    4145.0,2,    1.4070,2,   34.6940,2,     165.5,2,        29,    0.0020,2
    4146.0,2,    1.4058,2,   34.6942,2,     165.8,2,        26,    0.0020,2
    4147.0,2,    1.4033,2,   34.6943,2,     165.8,2,        23,    0.0032,2
    4148.0,2,    1.4010,2,   34.6943,2,     165.9,2,        23,    0.0036,2
    4149.0,2,    1.4005,2,   34.6943,2,     166.1,2,        24,    0.0020,2
    4150.0,2,    1.4005,2,   34.6944,2,     166.4,2,        27,    0.0020,2
    4151.0,2,    1.4007,2,   34.6943,2,     166.7,2,        30,    0.0020,2
    4152.0,2,    1.4012,2,   34.6944,2,     167.0,2,        29,    0.0020,2
    4153.0,2,    1.4013,2,   34.6943,2,     167.3,2,        23,    0.0020,2
    4154.0,2,    1.4008,2,   34.6944,2,     167.4,2,        21,    0.0020,2
    4155.0,2,    1.4020,2,   34.6945,2,     167.5,2,        19,    0.0020,2
    4156.0,2,    1.4046,2,   34.6941,2,     167.4,2,        21,    0.0020,2
    4157.0,2,    1.4043,2,   34.6943,2,     167.2,2,        22,    0.0020,2
    4158.0,2,    1.4051,2,   34.6943,2,     167.0,2,        24,    0.0020,2
    4159.0,2,    1.4046,2,   34.6942,2,     166.9,2,        25,    0.0020,2
    4160.0,2,    1.4015,2,   34.6945,2,     166.9,2,        25,    0.0020,2
    4161.0,2,    1.4008,2,   34.6945,2,     166.8,2,        25,    0.0020,2
    4162.0,2,    1.3979,2,   34.6947,2,     166.6,2,        23,    0.0020,2
    4163.0,2,    1.3989,2,   34.6945,2,     166.4,2,        24,    0.0020,2
    4164.0,2,    1.3978,2,   34.6945,2,     166.4,2,        22,    0.0020,2
    4165.0,2,    1.3971,2,   34.6946,2,     166.6,2,        21,    0.0020,2
    4166.0,2,    1.3964,2,   34.6947,2,     166.7,2,        21,    0.0020,2
    4167.0,2,    1.3959,2,   34.6948,2,     167.0,2,        23,    0.0020,2
    4168.0,2,    1.3952,2,   34.6947,2,     167.3,2,        27,    0.0020,2
    4169.0,2,    1.3946,2,   34.6948,2,     167.7,2,        31,    0.0020,2
    4170.0,2,    1.3946,2,   34.6947,2,     167.9,2,        28,    0.0020,2
    4171.0,2,    1.3945,2,   34.6948,2,     168.1,2,        26,    0.0020,2
    4172.0,2,    1.3942,2,   34.6948,2,     168.2,2,        23,    0.0020,2
    4173.0,2,    1.3937,2,   34.6948,2,     168.5,2,        22,    0.0020,2
    4174.0,2,    1.3937,2,   34.6947,2,     168.6,2,        19,    0.0020,2
    4175.0,2,    1.3937,2,   34.6948,2,     168.5,2,        19,    0.0020,2
    4176.0,2,    1.3938,2,   34.6949,2,     168.4,2,        19,    0.0020,2
    4177.0,2,    1.3939,2,   34.6949,2,     168.3,2,        20,    0.0020,2
    4178.0,2,    1.3938,2,   34.6949,2,     168.2,2,        21,    0.0020,2
    4179.0,2,    1.3937,2,   34.6949,2,     168.1,2,        23,    0.0020,2
    4180.0,2,    1.3936,2,   34.6949,2,     168.1,2,        25,    0.0020,2
    4181.0,2,    1.3936,2,   34.6949,2,     168.1,2,        30,    0.0020,2
    4182.0,2,    1.3936,2,   34.6950,2,     168.1,2,        34,    0.0020,2
    4183.0,2,    1.3935,2,   34.6949,2,     168.1,2,        31,    0.0020,2
    4184.0,2,    1.3935,2,   34.6949,2,     168.1,2,        25,    0.0020,2
    4185.0,2,    1.3934,2,   34.6949,2,     168.2,2,        23,    0.0020,2
    4186.0,2,    1.3931,2,   34.6949,2,     168.3,2,        20,    0.0020,2
    4187.0,2,    1.3927,2,   34.6950,2,     168.6,2,        19,    0.0020,2
    4188.0,2,    1.3927,2,   34.6950,2,     168.6,2,        18,    0.0020,2
    4189.0,2,    1.3925,2,   34.6951,2,     168.8,2,        18,    0.0020,2
    4190.0,2,    1.3925,2,   34.6950,2,     169.0,2,        18,    0.0020,2
    4191.0,2,    1.3924,2,   34.6950,2,     169.0,2,        20,    0.0020,2
    4192.0,2,    1.3922,2,   34.6951,2,     169.0,2,        21,    0.0020,2
    4193.0,2,    1.3923,2,   34.6950,2,     168.8,2,        25,    0.0020,2
    4194.0,2,    1.3922,2,   34.6951,2,     168.7,2,        33,    0.0020,2
    4195.0,2,    1.3920,2,   34.6951,2,     168.8,2,        36,    0.0016,2
    4196.0,2,    1.3913,2,   34.6951,2,     168.8,2,        30,    0.0020,2
    4197.0,2,    1.3904,2,   34.6952,2,     168.8,2,        24,    0.0020,2
    4198.0,2,    1.3905,2,   34.6951,2,     168.8,2,        21,    0.0020,2
    4199.0,2,    1.3898,2,   34.6952,2,     168.9,2,        20,    0.0020,2
    4200.0,2,    1.3892,2,   34.6952,2,     168.8,2,        18,    0.0020,2
    4201.0,2,    1.3885,2,   34.6953,2,     168.9,2,        18,    0.0020,2
    4202.0,2,    1.3875,2,   34.6953,2,     168.8,2,        19,    0.0020,2
    4203.0,2,    1.3866,2,   34.6954,2,     168.9,2,        19,    0.0020,2
    4204.0,2,    1.3857,2,   34.6953,2,     169.0,2,        22,    0.0020,2
    4205.0,2,    1.3846,2,   34.6954,2,     169.1,2,        27,    0.0020,2
    4206.0,2,    1.3845,2,   34.6955,2,     169.3,2,        31,    0.0020,2
    4207.0,2,    1.3843,2,   34.6954,2,     169.6,2,        32,    0.0020,2
    4208.0,2,    1.3825,2,   34.6956,2,     169.9,2,        28,    0.0020,2
    4209.0,2,    1.3818,2,   34.6956,2,     170.4,2,        24,    0.0020,2
    4210.0,2,    1.3808,2,   34.6957,2,     170.5,2,        20,    0.0020,2
    4211.0,2,    1.3800,2,   34.6957,2,     170.6,2,        18,    0.0020,2
    4212.0,2,    1.3783,2,   34.6959,2,     170.6,2,        17,    0.0020,2
    4213.0,2,    1.3780,2,   34.6958,2,     170.5,2,        17,    0.0020,2
    4214.0,2,    1.3776,2,   34.6958,2,     170.4,2,        19,    0.0020,2
    4215.0,2,    1.3768,2,   34.6959,2,     170.7,2,        21,    0.0020,2
    4216.0,2,    1.3760,2,   34.6960,2,     171.1,2,        27,    0.0020,2
